index,name,type,tier,weight,function,maintain
0,Potion of Healing,Potion,1,10,HealingPotion,0
1,Potion of Strength,Potion,2,12,StrengthPotion,10
2,Wand of Fireball,Evoke,2,15,CastFireBolt,0
3,Scroll of Identify,Scroll,3,5,IdentifyItem,0
4,Book of Fire,Book,3,5,FireMagics,0
5,Scroll of Identify,Scroll,3,5,IceMagics,0
6,Apple,Food,1,3,Hungry,0
7,Bread,Food,2,4,Hungry,0
8,Wand of Ice,Evoke,4,18,CastIceBolt,0
9,Scroll of Teleportation,Scroll,5,6,TeleportRandom,0
10,Potion of Mana,Potion,5,11,RestoreMana,0
