index,name,weight,equipType,damage,attackSpeed,defense,blockRate,tier
1,Sword,5,Weapon,15,10,,,1
2,Short Sword,4,Weapon,12,12,,,2
3,Long Sword,6,Weapon,18,9,,,3
4,Broad Sword,7,Weapon,20,8,,,4
5,Great Sword,9,Weapon,25,7,,,5
6,Wooden Shield,6,Shield,,,10,5,1
7,Iron Shield,10,Shield,,,20,10,2
8,Steel Shield,12,Shield,,,30,15,3
9,Tower Shield,15,Shield,,,35,20,4
10,Magic Shield,8,Shield,,,25,18,5
11,Leather Helm,2,Helm,,,5,,1
12,Iron Helm,4,Helm,,,10,,2
13,Steel Helm,5,Helm,,,15,,3
14,Golden Helm,6,Helm,,,20,,4
15,Dragon Helm,8,Helm,,,25,,5
16,Leather Armor,8,Armor,,,20,,1
17,Chainmail Armor,12,Armor,,,25,,2
18,Plate Armor,15,Armor,,,35,,3
19,Dragon Armor,18,Armor,,,40,,4
20,Mythril Armor,10,Armor,,,30,,5
21,Silver Amulet,1,Amulet,,,2,,3
22,Gold Amulet,1,Amulet,,,3,,3
23,Platinum Amulet,1,Amulet,,,4,,3
24,Emerald Amulet,1,Amulet,,,5,,3
25,Ruby Amulet,1,Amulet,,,6,,3
26,Leather Gloves,1,Glove,,,3,,1
27,Chain Gloves,2,Glove,,,4,,2
28,Steel Gloves,3,Glove,,,5,,3
29,Magic Gloves,1,Glove,,,6,,4
30,Dragon Gloves,2,Glove,,,7,,5
31,Cloth Shoes,1,Shoose,,,2,,1
32,Leather Shoes,2,Shoose,,,3,,2
33,Iron Shoes,3,Shoose,,,4,,3
34,Steel Shoes,4,Shoose,,,5,,4
35,Magic Shoes,2,Shoose,,,6,,5
36,Silver Ring,1,Ring,,,1,,3
37,Gold Ring,1,Ring,,,2,,3
38,Platinum Ring,1,Ring,,,3,,3
39,Emerald Ring,1,Ring,,,4,,3
40,Ruby Ring,1,Ring,,,5,,3
